alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
0.001,0.001,0.1,0.001,1e-05,0.3,998.0,0.7021340547039375
0.001,0.001,0.1,0.001,1e-06,0.3,998.0,0.7006311992786294
0.001,0.001,0.1,0.0001,0.01,0.3,998.0,0.7093477607454163
0.001,0.001,0.1,0.0001,0.001,0.3,998.0,0.7042380522993688
0.001,0.001,0.1,0.0001,0.0001,0.3,998.0,0.7159603246167718
0.001,0.001,0.1,0.0001,1e-05,0.3,998.0,0.7105500450856628
0.001,0.001,0.1,1e-05,0.001,0.3,998.0,0.7120529005109708
0.001,0.001,0.1,1e-05,0.0001,0.3,998.0,0.7138563270213405
0.001,0.001,0.1,1e-05,1e-05,0.3,998.0,0.7015329125338142
0.001,0.001,0.1,1e-05,1e-06,0.3,998.0,0.7132551848512173
0.001,0.001,0.1,1e-06,0.0001,0.3,998.0,0.7216711752329426
0.001,0.001,0.1,1e-06,1e-05,0.3,998.0,0.7162608957018335
0.001,0.001,0.1,1e-06,1e-06,0.3,998.0,0.7042380522993688
0.001,0.001,0.01,0.001,0.001,0.3,998.0,0.7366997294860235
0.001,0.001,0.01,0.001,0.0001,0.3,998.0,0.7481214307183649
0.001,0.001,0.01,0.001,1e-05,0.3,998.0,0.753531710249474
0.001,0.001,0.01,0.0001,0.0001,0.3,998.0,0.7234746017433122
0.001,0.001,0.01,0.0001,1e-05,0.3,998.0,0.71746318004208
0.001,0.001,0.01,0.0001,1e-06,0.3,998.0,0.713555755936279
0.001,0.001,0.01,1e-05,0.0001,0.3,998.0,0.7171626089570183
0.001,0.001,0.01,1e-05,1e-05,0.3,998.0,0.7159603246167718
0.001,0.001,0.01,1e-05,1e-06,0.3,998.0,0.7138563270213405
0.001,0.001,0.01,1e-06,0.0001,0.3,998.0,0.711151187255786
0.001,0.001,0.01,1e-06,1e-05,0.3,998.0,0.7276825969341749
0.001,0.001,0.01,1e-06,1e-06,0.3,998.0,0.7276825969341749
0.001,0.001,0.001,0.0001,0.001,0.3,998.0,0.739404869251578
0.001,0.001,0.001,0.0001,1e-06,0.3,998.0,0.7306883077847911
0.001,0.001,0.001,1e-05,1e-05,0.3,998.0,0.7063420498948001
0.001,0.001,0.001,1e-05,1e-06,0.3,998.0,0.7096483318304779
0.001,0.001,0.001,1e-06,0.0001,0.3,998.0,0.7177637511271415
0.001,0.001,0.001,1e-06,1e-05,0.3,998.0,0.7078449053201082
0.001,0.001,0.001,1e-06,1e-06,0.3,998.0,0.7192666065524497
0.001,0.001,0.0001,1e-05,1e-05,0.3,998.0,0.7270814547640517
0.001,0.001,0.0001,1e-05,1e-06,0.3,998.0,0.7063420498948001
0.001,0.001,0.0001,1e-06,1e-05,0.3,998.0,0.7267808836789901
0.001,0.001,0.0001,1e-06,1e-06,0.3,998.0,0.7180643222122032
0.001,0.0001,100.0,100.0,10.0,0.3,998.0,0.7550345656747821
0.001,0.0001,100.0,100.0,1.0,0.3,998.0,0.7439134355275022
0.001,0.0001,100.0,100.0,0.1,0.3,998.0,0.7511271415689811
0.001,0.0001,100.0,100.0,0.01,0.3,998.0,0.7544334235046588
0.001,0.0001,100.0,100.0,0.001,0.3,998.0,0.763751127141569
0.001,0.0001,100.0,100.0,0.0001,0.3,998.0,0.7691614066726781
0.001,0.0001,100.0,100.0,1e-05,0.3,998.0,0.743312293357379
0.001,0.0001,100.0,100.0,1e-06,0.3,998.0,0.7544334235046588
0.001,0.0001,100.0,10.0,1.0,0.3,998.0,0.7138563270213405
0.001,0.0001,100.0,10.0,0.0001,0.3,998.0,0.7057409077246769
0.001,0.0001,100.0,10.0,1e-05,0.3,998.0,0.7057409077246769
0.001,0.0001,100.0,10.0,1e-06,0.3,998.0,0.7021340547039375
0.001,0.0001,100.0,1.0,1.0,0.3,998.0,0.7255785993387436
0.001,0.0001,100.0,1.0,0.1,0.3,998.0,0.7225728884881274
0.001,0.0001,100.0,1.0,0.01,0.3,998.0,0.7162608957018335
0.001,0.0001,100.0,1.0,0.001,0.3,998.0,0.7033363390441839
0.001,0.0001,100.0,1.0,0.0001,0.3,998.0,0.7066426209798617
0.001,0.0001,100.0,1.0,1e-05,0.3,998.0,0.7054403366396153
0.001,0.0001,100.0,1.0,1e-06,0.3,998.0,0.7087466185752931
0.001,0.0001,100.0,0.1,1.0,0.3,998.0,0.7099489029155395
0.001,0.0001,100.0,0.1,0.1,0.3,998.0,0.7180643222122032
0.001,0.0001,100.0,0.1,0.01,0.3,998.0,0.7273820258491133
0.001,0.0001,100.0,0.1,0.001,0.3,998.0,0.7153591824466486
0.001,0.0001,100.0,0.1,0.0001,0.3,998.0,0.7159603246167718
0.001,0.0001,100.0,0.1,1e-06,0.3,998.0,0.7105500450856628
0.001,0.0001,100.0,0.01,1.0,0.3,998.0,0.7054403366396153
0.001,0.0001,100.0,0.01,0.1,0.3,998.0,0.7027351968740607
0.001,0.0001,100.0,0.01,0.01,0.3,998.0,0.7129546137661557
0.001,0.0001,100.0,0.01,0.001,0.3,998.0,0.7270814547640517
0.001,0.0001,100.0,0.01,1e-05,0.3,998.0,0.7048391944694921
0.001,0.0001,100.0,0.01,1e-06,0.3,998.0,0.7270814547640517
0.001,0.0001,100.0,0.001,1.0,0.3,998.0,0.7156597535317103
0.001,0.0001,100.0,0.001,0.1,0.3,998.0,0.7162608957018335
0.001,0.0001,100.0,0.001,0.01,0.3,998.0,0.7066426209798617
0.001,0.0001,100.0,0.001,0.001,0.3,998.0,0.7060414788097386
0.001,0.0001,100.0,0.001,0.0001,0.3,998.0,0.7054403366396153
0.001,0.0001,100.0,0.001,1e-05,0.3,998.0,0.7159603246167718
0.001,0.0001,100.0,0.001,1e-06,0.3,998.0,0.7063420498948001
0.001,0.0001,100.0,0.0001,1.0,0.3,998.0,0.7141568981064021
0.001,0.0001,100.0,0.0001,0.01,0.3,998.0,0.7033363390441839
0.001,0.0001,100.0,0.0001,0.001,0.3,998.0,0.7087466185752931
0.001,0.0001,100.0,0.0001,0.0001,0.3,998.0,0.7114517583408476
0.001,0.0001,100.0,0.0001,1e-05,0.3,998.0,0.7165614667868951
0.001,0.0001,100.0,0.0001,1e-06,0.3,998.0,0.7129546137661557
0.001,0.0001,100.0,1e-05,1.0,0.3,998.0,0.7105500450856628
0.001,0.0001,100.0,1e-05,0.01,0.3,998.0,0.7102494740006011
0.001,0.0001,100.0,1e-05,0.001,0.3,998.0,0.7165614667868951
0.001,0.0001,100.0,1e-05,1e-06,0.3,998.0,0.7147580402765255
0.001,0.0001,100.0,1e-06,1.0,0.3,998.0,0.7123534715960325
0.001,0.0001,100.0,1e-06,0.1,0.3,998.0,0.7042380522993688
0.001,0.0001,100.0,1e-06,0.01,0.3,998.0,0.7051397655545536
0.001,0.0001,100.0,1e-06,0.001,0.3,998.0,0.7225728884881274
0.001,0.0001,100.0,1e-06,0.0001,0.3,998.0,0.7105500450856628
0.001,0.0001,100.0,1e-06,1e-05,0.3,998.0,0.7162608957018335
0.001,0.0001,10.0,10.0,1.0,0.3,998.0,0.7430117222723174
0.001,0.0001,10.0,10.0,0.1,0.3,998.0,0.7607454162909528
0.001,0.0001,10.0,10.0,0.01,0.3,998.0,0.759843703035768
0.001,0.0001,10.0,10.0,0.001,0.3,998.0,0.7670574090772467
0.001,0.0001,10.0,10.0,0.0001,0.3,998.0,0.7601442741208295
0.001,0.0001,10.0,10.0,1e-05,0.3,998.0,0.7592425608656447
0.001,0.0001,10.0,10.0,1e-06,0.3,998.0,0.7667568379921852
0.001,0.0001,10.0,1.0,0.001,0.3,998.0,0.7072437631499849
0.001,0.0001,10.0,1.0,0.0001,0.3,998.0,0.7051397655545536
0.001,0.0001,10.0,1.0,1e-05,0.3,998.0,0.7018334836188759
0.001,0.0001,10.0,1.0,1e-06,0.3,998.0,0.7054403366396153
0.001,0.0001,10.0,0.1,0.1,0.3,998.0,0.7147580402765255
0.001,0.0001,10.0,0.1,0.01,0.3,998.0,0.7072437631499849
0.001,0.0001,10.0,0.1,0.001,0.3,998.0,0.7036369101292456
0.001,0.0001,10.0,0.1,0.0001,0.3,998.0,0.7015329125338142
0.001,0.0001,10.0,0.1,1e-05,0.3,998.0,0.7264803125939284
0.001,0.0001,10.0,0.1,1e-06,0.3,998.0,0.7192666065524497
0.001,0.0001,10.0,0.01,0.1,0.3,998.0,0.731590021039976
0.001,0.0001,10.0,0.01,0.01,0.3,998.0,0.7153591824466486
0.001,0.0001,10.0,0.01,0.001,0.3,998.0,0.7102494740006011
0.001,0.0001,10.0,0.01,0.0001,0.3,998.0,0.7132551848512173
0.001,0.0001,10.0,0.01,1e-05,0.3,998.0,0.7159603246167718
0.001,0.0001,10.0,0.01,1e-06,0.3,998.0,0.7249774571686204
0.001,0.0001,10.0,0.001,0.001,0.3,998.0,0.7057409077246769
0.001,0.0001,10.0,0.001,0.0001,0.3,998.0,0.7036369101292456
0.001,0.0001,10.0,0.001,1e-05,0.3,998.0,0.7219717463180042
0.001,0.0001,10.0,0.001,1e-06,0.3,998.0,0.7132551848512173
0.001,0.0001,10.0,0.0001,0.1,0.3,998.0,0.7072437631499849
0.001,0.0001,10.0,0.0001,0.01,0.3,998.0,0.7261797415088669
0.001,0.0001,10.0,0.0001,0.0001,0.3,998.0,0.7177637511271415
0.001,0.0001,10.0,0.0001,1e-05,0.3,998.0,0.7183648932972648
0.001,0.0001,10.0,0.0001,1e-06,0.3,998.0,0.7099489029155395
0.001,0.0001,10.0,1e-05,0.1,0.3,998.0,0.7261797415088669
0.001,0.0001,10.0,1e-05,0.01,0.3,998.0,0.7099489029155395
0.001,0.0001,10.0,1e-05,0.001,0.3,998.0,0.7042380522993688
0.001,0.0001,10.0,1e-05,0.0001,0.3,998.0,0.7126540426810941
0.001,0.0001,10.0,1e-05,1e-05,0.3,998.0,0.721370604147881
0.001,0.0001,10.0,1e-05,1e-06,0.3,998.0,0.7081454764051698
0.001,0.0001,10.0,1e-06,0.1,0.3,998.0,0.7027351968740607
0.001,0.0001,10.0,1e-06,0.01,0.3,998.0,0.7063420498948001
0.001,0.0001,10.0,1e-06,0.001,0.3,998.0,0.7072437631499849
0.001,0.0001,10.0,1e-06,0.0001,0.3,998.0,0.7198677487225729
0.001,0.0001,10.0,1e-06,1e-05,0.3,998.0,0.7105500450856628
0.001,0.0001,10.0,1e-06,1e-06,0.3,998.0,0.7021340547039375
0.001,0.0001,1.0,1.0,0.1,0.3,998.0,0.7397054403366397
0.001,0.0001,1.0,1.0,0.01,0.3,998.0,0.7547339945897205
0.001,0.0001,1.0,1.0,0.001,0.3,998.0,0.7439134355275022
0.001,0.0001,1.0,1.0,0.0001,0.3,998.0,0.7406071535918245
0.001,0.0001,1.0,1.0,1e-05,0.3,998.0,0.7403065825067628
0.001,0.0001,1.0,1.0,1e-06,0.3,998.0,0.7541328524195973
0.001,0.0001,1.0,0.1,0.001,0.3,998.0,0.7087466185752931
0.001,0.0001,1.0,0.1,0.0001,0.3,998.0,0.7060414788097386
0.001,0.0001,1.0,0.1,1e-06,0.3,998.0,0.7297865945296063
0.001,0.0001,1.0,0.01,0.1,0.3,998.0,0.713555755936279
0.001,0.0001,1.0,0.01,0.001,0.3,998.0,0.7036369101292456
0.001,0.0001,1.0,0.01,0.0001,0.3,998.0,0.7327923053802224
0.001,0.0001,1.0,0.01,1e-05,0.3,998.0,0.7123534715960325
0.001,0.0001,1.0,0.01,1e-06,0.3,998.0,0.7021340547039375
0.001,0.0001,1.0,0.001,0.01,0.3,998.0,0.7168620378719567
0.001,0.0001,1.0,0.001,0.001,0.3,998.0,0.7075443342350466
0.001,0.0001,1.0,0.001,0.0001,0.3,998.0,0.7105500450856628
0.001,0.0001,1.0,0.001,1e-05,0.3,998.0,0.7066426209798617
0.001,0.0001,1.0,0.001,1e-06,0.3,998.0,0.7156597535317103
0.001,0.0001,1.0,0.0001,0.01,0.3,998.0,0.7177637511271415
0.001,0.0001,1.0,0.0001,0.001,0.3,998.0,0.7018334836188759
0.001,0.0001,1.0,0.0001,0.0001,0.3,998.0,0.7159603246167718
0.001,0.0001,1.0,0.0001,1e-05,0.3,998.0,0.722873459573189
0.001,0.0001,1.0,0.0001,1e-06,0.3,998.0,0.7132551848512173
0.001,0.0001,1.0,1e-05,0.01,0.3,998.0,0.7102494740006011
0.001,0.0001,1.0,1e-05,0.001,0.3,998.0,0.7021340547039375
0.001,0.0001,1.0,1e-05,1e-05,0.3,998.0,0.713555755936279
0.001,0.0001,1.0,1e-05,1e-06,0.3,998.0,0.7093477607454163
0.001,0.0001,1.0,1e-06,0.01,0.3,998.0,0.7162608957018335
0.001,0.0001,1.0,1e-06,0.001,0.3,998.0,0.7060414788097386
0.001,0.0001,1.0,1e-06,0.0001,0.3,998.0,0.7042380522993688
0.001,0.0001,1.0,1e-06,1e-05,0.3,998.0,0.718966035467388
0.001,0.0001,1.0,1e-06,1e-06,0.3,998.0,0.7057409077246769
0.001,0.0001,0.1,0.1,1e-06,0.3,998.0,0.7018334836188759
0.001,0.0001,0.1,0.001,0.0001,0.3,998.0,0.7042380522993688
0.001,0.0001,0.1,0.001,1e-05,0.3,998.0,0.7090471896603546
0.001,0.0001,0.1,0.0001,0.001,0.3,998.0,0.7075443342350466
0.001,0.0001,0.1,0.0001,0.0001,0.3,998.0,0.7006311992786294
0.001,0.0001,0.1,0.0001,1e-05,0.3,998.0,0.7036369101292456
0.001,0.0001,0.1,0.0001,1e-06,0.3,998.0,0.7099489029155395
0.001,0.0001,0.1,1e-05,0.001,0.3,998.0,0.7114517583408476
0.001,0.0001,0.1,1e-05,0.0001,0.3,998.0,0.7234746017433122
0.001,0.0001,0.1,1e-05,1e-05,0.3,998.0,0.7123534715960325
0.001,0.0001,0.1,1e-05,1e-06,0.3,998.0,0.7039374812143072
0.001,0.0001,0.1,1e-06,0.001,0.3,998.0,0.7027351968740607
0.001,0.0001,0.1,1e-06,0.0001,0.3,998.0,0.7285843101893598
0.001,0.0001,0.1,1e-06,1e-05,0.3,998.0,0.7057409077246769
0.001,0.0001,0.1,1e-06,1e-06,0.3,998.0,0.7114517583408476
0.001,0.0001,0.01,0.001,0.001,0.3,998.0,0.7430117222723174
0.001,0.0001,0.01,0.001,0.0001,0.3,998.0,0.7466185752930569
0.001,0.0001,0.01,0.001,1e-05,0.3,998.0,0.7288848812744214
0.001,0.0001,0.01,0.001,1e-06,0.3,998.0,0.7475202885482417
0.001,0.0001,0.01,0.0001,0.01,0.3,998.0,0.7075443342350466
0.001,0.0001,0.01,0.0001,0.0001,0.3,998.0,0.7117523294259093
0.001,0.0001,0.01,0.0001,1e-05,0.3,998.0,0.7168620378719567
0.001,0.0001,0.01,0.0001,1e-06,0.3,998.0,0.7162608957018335
0.001,0.0001,0.01,1e-05,0.0001,0.3,998.0,0.7198677487225729
0.001,0.0001,0.01,1e-05,1e-06,0.3,998.0,0.7198677487225729
0.001,0.0001,0.01,1e-06,0.01,0.3,998.0,0.7084460474902314
0.001,0.0001,0.01,1e-06,0.0001,0.3,998.0,0.7177637511271415
0.001,0.0001,0.01,1e-06,1e-05,0.3,998.0,0.7012323414487527
0.001,0.0001,0.001,0.0001,0.001,0.3,998.0,0.7180643222122032
0.001,0.0001,0.001,0.0001,0.0001,0.3,998.0,0.7234746017433122
0.001,0.0001,0.001,0.0001,1e-05,0.3,998.0,0.7216711752329426
0.001,0.0001,0.001,0.0001,1e-06,0.3,998.0,0.713555755936279
0.001,0.0001,0.001,1e-05,1e-05,0.3,998.0,0.7084460474902314
0.001,0.0001,0.001,1e-05,1e-06,0.3,998.0,0.7204688908926962
0.001,0.0001,0.001,1e-06,1e-05,0.3,998.0,0.7147580402765255
0.001,0.0001,0.001,1e-06,1e-06,0.3,998.0,0.7258791704238052
0.001,0.0001,0.0001,1e-05,1e-05,0.3,998.0,0.7192666065524497
0.001,0.0001,0.0001,1e-05,1e-06,0.3,998.0,0.7336940186354073
0.001,0.0001,0.0001,1e-06,1e-05,0.3,998.0,0.721370604147881
0.001,0.0001,0.0001,1e-06,1e-06,0.3,998.0,0.7093477607454163
0.001,0.0001,1e-05,1e-05,1e-05,0.3,998.0,0.7165614667868951
0.001,0.0001,1e-05,1e-05,1e-06,0.3,998.0,0.7264803125939284
0.001,0.0001,1e-05,1e-06,1e-05,0.3,998.0,0.7333934475503456
0.001,0.0001,1e-05,1e-06,1e-06,0.3,998.0,0.7255785993387436
0.001,0.0001,1e-06,1e-05,1e-05,0.3,998.0,0.7198677487225729
0.001,0.0001,1e-06,1e-05,1e-06,0.3,998.0,0.7084460474902314
0.001,1e-05,100.0,100.0,10.0,0.3,998.0,0.7475202885482417
0.001,1e-05,100.0,100.0,1.0,0.3,998.0,0.7682596934174932
0.001,1e-05,100.0,100.0,0.1,0.3,998.0,0.7571385632702134
0.001,1e-05,100.0,100.0,0.01,0.3,998.0,0.7487225728884881
0.001,1e-05,100.0,100.0,0.001,0.3,998.0,0.7454162909528104
0.001,1e-05,100.0,100.0,0.0001,0.3,998.0,0.7601442741208295
0.001,1e-05,100.0,100.0,1e-05,0.3,998.0,0.7577397054403366
0.001,1e-05,100.0,100.0,1e-06,0.3,998.0,0.7631499849714457
0.001,1e-05,100.0,10.0,0.001,0.3,998.0,0.7048391944694921
0.001,1e-05,100.0,10.0,0.0001,0.3,998.0,0.7087466185752931
0.001,1e-05,100.0,10.0,1e-05,0.3,998.0,0.7030357679591224
0.001,1e-05,100.0,10.0,1e-06,0.3,998.0,0.7084460474902314
0.001,1e-05,100.0,1.0,1.0,0.3,998.0,0.7231740306582507
0.001,1e-05,100.0,1.0,0.1,0.3,998.0,0.713555755936279
0.001,1e-05,100.0,1.0,0.01,0.3,998.0,0.7066426209798617
0.001,1e-05,100.0,1.0,0.001,0.3,998.0,0.7102494740006011
0.001,1e-05,100.0,1.0,1e-05,0.3,998.0,0.7171626089570183
0.001,1e-05,100.0,1.0,1e-06,0.3,998.0,0.7144574691914638
0.001,1e-05,100.0,0.1,1.0,0.3,998.0,0.7180643222122032
0.001,1e-05,100.0,0.1,0.1,0.3,998.0,0.7093477607454163
0.001,1e-05,100.0,0.1,0.01,0.3,998.0,0.7204688908926962
0.001,1e-05,100.0,0.1,0.001,0.3,998.0,0.7072437631499849
0.001,1e-05,100.0,0.1,1e-05,0.3,998.0,0.7108506161707244
0.001,1e-05,100.0,0.01,1.0,0.3,998.0,0.7198677487225729
0.001,1e-05,100.0,0.01,0.001,0.3,998.0,0.7006311992786294
0.001,1e-05,100.0,0.01,0.0001,0.3,998.0,0.7006311992786294
0.001,1e-05,100.0,0.01,1e-05,0.3,998.0,0.7171626089570183
0.001,1e-05,100.0,0.01,1e-06,0.3,998.0,0.7027351968740607
0.001,1e-05,100.0,0.001,1.0,0.3,998.0,0.7129546137661557
0.001,1e-05,100.0,0.001,0.1,0.3,998.0,0.7162608957018335
0.001,1e-05,100.0,0.001,0.01,0.3,998.0,0.7180643222122032
0.001,1e-05,100.0,0.001,0.001,0.3,998.0,0.7120529005109708
0.001,1e-05,100.0,0.001,0.0001,0.3,998.0,0.7093477607454163
0.001,1e-05,100.0,0.001,1e-05,0.3,998.0,0.7048391944694921
0.001,1e-05,100.0,0.001,1e-06,0.3,998.0,0.7222723174030659
0.001,1e-05,100.0,0.0001,1.0,0.3,998.0,0.7048391944694921
0.001,1e-05,100.0,0.0001,0.1,0.3,998.0,0.7060414788097386
0.001,1e-05,100.0,0.0001,0.01,0.3,998.0,0.713555755936279
0.001,1e-05,100.0,0.0001,0.0001,0.3,998.0,0.7021340547039375
0.001,1e-05,100.0,0.0001,1e-05,0.3,998.0,0.721370604147881
0.001,1e-05,100.0,0.0001,1e-06,0.3,998.0,0.7039374812143072
0.001,1e-05,100.0,1e-05,1.0,0.3,998.0,0.7309888788698528
0.001,1e-05,100.0,1e-05,0.1,0.3,998.0,0.7081454764051698
0.001,1e-05,100.0,1e-05,0.001,0.3,998.0,0.7171626089570183
0.001,1e-05,100.0,1e-05,1e-05,0.3,998.0,0.7045386233844304
0.001,1e-05,100.0,1e-05,1e-06,0.3,998.0,0.7201683198076345
0.001,1e-05,100.0,1e-06,0.1,0.3,998.0,0.7069431920649234
0.001,1e-05,100.0,1e-06,0.01,0.3,998.0,0.7177637511271415
0.001,1e-05,100.0,1e-06,0.001,0.3,998.0,0.7126540426810941
0.001,1e-05,100.0,1e-06,1e-05,0.3,998.0,0.7057409077246769
0.001,1e-05,10.0,10.0,1.0,0.3,998.0,0.7475202885482417
0.001,1e-05,10.0,10.0,0.1,0.3,998.0,0.7532311391644124
0.001,1e-05,10.0,10.0,0.01,0.3,998.0,0.7610459873760145
0.001,1e-05,10.0,10.0,0.001,0.3,998.0,0.7604448452058912
0.001,1e-05,10.0,10.0,0.0001,0.3,998.0,0.7595431319507063
0.001,1e-05,10.0,10.0,1e-05,0.3,998.0,0.7523294259092276
0.001,1e-05,10.0,10.0,1e-06,0.3,998.0,0.7511271415689811
0.001,1e-05,10.0,1.0,0.001,0.3,998.0,0.7060414788097386
0.001,1e-05,10.0,1.0,1e-05,0.3,998.0,0.7195671776375113
0.001,1e-05,10.0,1.0,1e-06,0.3,998.0,0.7090471896603546
0.001,1e-05,10.0,0.1,1.0,0.3,998.0,0.7063420498948001
0.001,1e-05,10.0,0.1,0.01,0.3,998.0,0.7120529005109708
0.001,1e-05,10.0,0.1,0.001,0.3,998.0,0.7057409077246769
0.001,1e-05,10.0,0.1,0.0001,0.3,998.0,0.7090471896603546
0.001,1e-05,10.0,0.1,1e-05,0.3,998.0,0.7099489029155395
0.001,1e-05,10.0,0.1,1e-06,0.3,998.0,0.7216711752329426
0.001,1e-05,10.0,0.01,0.1,0.3,998.0,0.7069431920649234
0.001,1e-05,10.0,0.01,0.01,0.3,998.0,0.7144574691914638
0.001,1e-05,10.0,0.01,0.001,0.3,998.0,0.7177637511271415
0.001,1e-05,10.0,0.01,0.0001,0.3,998.0,0.7000300571085062
0.001,1e-05,10.0,0.01,1e-06,0.3,998.0,0.7117523294259093
0.001,1e-05,10.0,0.001,0.1,0.3,998.0,0.7141568981064021
0.001,1e-05,10.0,0.001,0.001,0.3,998.0,0.7033363390441839
0.001,1e-05,10.0,0.001,0.0001,0.3,998.0,0.7183648932972648
0.001,1e-05,10.0,0.001,1e-05,0.3,998.0,0.7048391944694921
0.001,1e-05,10.0,0.001,1e-06,0.3,998.0,0.7054403366396153
0.001,1e-05,10.0,0.0001,0.1,0.3,998.0,0.7048391944694921
0.001,1e-05,10.0,0.0001,0.01,0.3,998.0,0.721370604147881
0.001,1e-05,10.0,0.0001,0.001,0.3,998.0,0.7105500450856628
0.001,1e-05,10.0,0.0001,0.0001,0.3,998.0,0.7036369101292456
0.001,1e-05,10.0,0.0001,1e-05,0.3,998.0,0.7117523294259093
0.001,1e-05,10.0,0.0001,1e-06,0.3,998.0,0.7180643222122032
0.001,1e-05,10.0,1e-05,0.1,0.3,998.0,0.7108506161707244
0.001,1e-05,10.0,1e-05,0.01,0.3,998.0,0.7147580402765255
0.001,1e-05,10.0,1e-05,0.001,0.3,998.0,0.7048391944694921
0.001,1e-05,10.0,1e-05,0.0001,0.3,998.0,0.7069431920649234
0.001,1e-05,10.0,1e-05,1e-05,0.3,998.0,0.7177637511271415
0.001,1e-05,10.0,1e-05,1e-06,0.3,998.0,0.7255785993387436
0.001,1e-05,10.0,1e-06,0.1,0.3,998.0,0.7144574691914638
0.001,1e-05,10.0,1e-06,0.0001,0.3,998.0,0.7093477607454163
0.001,1e-05,10.0,1e-06,1e-05,0.3,998.0,0.7102494740006011
0.001,1e-05,10.0,1e-06,1e-06,0.3,998.0,0.7093477607454163
0.001,1e-05,1.0,1.0,0.1,0.3,998.0,0.7327923053802224
0.001,1e-05,1.0,1.0,0.01,0.3,998.0,0.7366997294860235
0.001,1e-05,1.0,1.0,0.001,0.3,998.0,0.73790201382627
0.001,1e-05,1.0,1.0,0.0001,0.3,998.0,0.7385031559963932
0.001,1e-05,1.0,1.0,1e-05,0.3,998.0,0.7454162909528104
0.001,1e-05,1.0,1.0,1e-06,0.3,998.0,0.7487225728884881
0.001,1e-05,1.0,0.1,0.001,0.3,998.0,0.7057409077246769
0.001,1e-05,1.0,0.1,1e-06,0.3,998.0,0.7051397655545536
0.001,1e-05,1.0,0.01,0.01,0.3,998.0,0.7075443342350466
0.001,1e-05,1.0,0.01,0.0001,0.3,998.0,0.7192666065524497
0.001,1e-05,1.0,0.01,1e-05,0.3,998.0,0.7096483318304779
0.001,1e-05,1.0,0.01,1e-06,0.3,998.0,0.7072437631499849
0.001,1e-05,1.0,0.001,0.01,0.3,998.0,0.7114517583408476
0.001,1e-05,1.0,0.001,0.001,0.3,998.0,0.7255785993387436
0.001,1e-05,1.0,0.001,0.0001,0.3,998.0,0.7006311992786294
0.001,1e-05,1.0,0.001,1e-05,0.3,998.0,0.7207694619777577
0.001,1e-05,1.0,0.001,1e-06,0.3,998.0,0.7222723174030659
0.001,1e-05,1.0,0.0001,0.01,0.3,998.0,0.7102494740006011
0.001,1e-05,1.0,0.0001,0.001,0.3,998.0,0.711151187255786
0.001,1e-05,1.0,0.0001,0.0001,0.3,998.0,0.7033363390441839
0.001,1e-05,1.0,0.0001,1e-05,0.3,998.0,0.7006311992786294
0.001,1e-05,1.0,0.0001,1e-06,0.3,998.0,0.7336940186354073
0.001,1e-05,1.0,1e-05,0.01,0.3,998.0,0.718966035467388
0.001,1e-05,1.0,1e-05,0.001,0.3,998.0,0.715058611361587
0.001,1e-05,1.0,1e-05,0.0001,0.3,998.0,0.7159603246167718
0.001,1e-05,1.0,1e-05,1e-05,0.3,998.0,0.721370604147881
0.001,1e-05,1.0,1e-05,1e-06,0.3,998.0,0.7060414788097386
0.001,1e-05,1.0,1e-06,0.01,0.3,998.0,0.7240757439134355
0.001,1e-05,1.0,1e-06,0.001,0.3,998.0,0.7102494740006011
0.001,1e-05,1.0,1e-06,1e-05,0.3,998.0,0.7123534715960325
0.001,1e-05,0.1,0.01,1e-05,0.3,998.0,0.7090471896603546
0.001,1e-05,0.1,0.01,1e-06,0.3,998.0,0.7201683198076345
0.001,1e-05,0.1,0.001,0.001,0.3,998.0,0.7069431920649234
0.001,1e-05,0.1,0.001,0.0001,0.3,998.0,0.7249774571686204
0.001,1e-05,0.1,0.001,1e-05,0.3,998.0,0.7264803125939284
0.001,1e-05,0.1,0.001,1e-06,0.3,998.0,0.7168620378719567
0.001,1e-05,0.1,0.0001,0.001,0.3,998.0,0.7048391944694921
0.001,1e-05,0.1,0.0001,0.0001,0.3,998.0,0.7138563270213405
0.001,1e-05,0.1,0.0001,1e-06,0.3,998.0,0.7126540426810941
0.001,1e-05,0.1,1e-05,0.001,0.3,998.0,0.7144574691914638
0.001,1e-05,0.1,1e-05,0.0001,0.3,998.0,0.7267808836789901
0.001,1e-05,0.1,1e-05,1e-05,0.3,998.0,0.700931770363691
0.001,1e-05,0.1,1e-05,1e-06,0.3,998.0,0.711151187255786
0.001,1e-05,0.1,1e-06,0.001,0.3,998.0,0.7087466185752931
0.001,1e-05,0.1,1e-06,0.0001,0.3,998.0,0.7198677487225729
0.001,1e-05,0.1,1e-06,1e-05,0.3,998.0,0.7165614667868951
0.001,1e-05,0.1,1e-06,1e-06,0.3,998.0,0.7084460474902314
0.001,1e-05,0.01,0.001,0.001,0.3,998.0,0.7421100090171325
0.001,1e-05,0.01,0.001,0.0001,0.3,998.0,0.7051397655545536
0.001,1e-05,0.01,0.001,1e-05,0.3,998.0,0.7255785993387436
0.001,1e-05,0.01,0.001,1e-06,0.3,998.0,0.7198677487225729
0.001,1e-05,0.01,0.0001,0.0001,0.3,998.0,0.7198677487225729
0.001,1e-05,0.01,0.0001,1e-05,0.3,998.0,0.7195671776375113
