alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
100.0,1e-06,0.0001,1e-06,0.0001,0.1,270.0,0.8068685376661743
100.0,1e-06,0.0001,1e-06,1e-05,0.1,270.0,0.7928360413589365
100.0,1e-06,1e-05,0.01,1e-06,0.1,270.0,0.8138847858197932
100.0,1e-06,1e-05,0.001,1e-06,0.1,270.0,0.7843426883308715
100.0,1e-06,1e-05,0.0001,1e-05,0.1,270.0,0.7968980797636632
100.0,1e-06,1e-05,0.0001,1e-06,0.1,270.0,0.7887740029542097
100.0,1e-06,1e-05,1e-05,1e-06,0.1,270.0,0.8112998522895125
100.0,1e-06,1e-05,1e-06,1.0,0.1,270.0,0.8319793205317577
100.0,1e-06,1e-06,1.0,1e-05,0.1,270.0,0.7976366322008862
100.0,1e-06,1e-06,0.01,0.01,0.1,270.0,0.8068685376661743
100.0,1e-06,1e-06,0.01,0.0001,0.1,270.0,0.7917282127031019
100.0,1e-06,1e-06,0.01,1e-05,0.1,270.0,0.78397341211226
100.0,1e-06,1e-06,0.001,0.0001,0.1,270.0,0.7991137370753324
100.0,1e-06,1e-06,0.001,1e-06,0.1,270.0,0.7836041358936484
100.0,1e-06,1e-06,0.0001,1.0,0.1,270.0,0.819423929098966
100.0,1e-06,1e-06,1e-05,0.01,0.1,270.0,0.7965288035450517
100.0,1e-06,1e-06,1e-05,1e-05,0.1,270.0,0.7817577548005908
100.0,1e-06,1e-06,1e-06,0.1,0.1,270.0,0.803175775480059
10.0,0.1,1.0,0.01,0.1,0.1,270.0,0.792466765140325
10.0,0.1,1.0,0.01,0.001,0.1,270.0,0.802437223042836
10.0,0.1,1.0,0.01,0.0001,0.1,270.0,0.7876661742983752
10.0,0.1,1.0,0.001,0.01,0.1,270.0,0.7802806499261448
10.0,0.1,1.0,0.001,0.0001,0.1,270.0,0.7817577548005908
10.0,0.1,1.0,1e-05,0.01,0.1,270.0,0.7802806499261448
10.0,0.1,1.0,1e-05,0.0001,0.1,270.0,0.7817577548005908
10.0,0.1,1.0,1e-05,1e-05,0.1,270.0,0.7821270310192023
10.0,0.1,1.0,1e-06,0.0001,0.1,270.0,0.78397341211226
10.0,0.1,1.0,1e-06,1e-06,0.1,270.0,0.7884047267355982
10.0,0.1,0.1,0.001,0.001,0.1,270.0,0.7902511078286558
10.0,0.1,0.1,0.001,0.0001,0.1,270.0,0.7869276218611522
10.0,0.1,0.1,0.0001,0.001,0.1,270.0,0.7983751846381093
10.0,0.1,0.1,0.0001,1e-06,0.1,270.0,0.8028064992614475
10.0,0.1,0.1,1e-05,1e-05,0.1,270.0,0.7810192023633677
10.0,0.01,1.0,0.1,0.001,0.1,270.0,0.7906203840472673
10.0,0.01,1.0,0.1,1e-06,0.1,270.0,0.8168389955686853
10.0,0.01,1.0,0.01,0.1,0.1,270.0,0.7939438700147711
10.0,0.01,1.0,0.01,0.0001,0.1,270.0,0.7939438700147711
10.0,0.01,1.0,0.001,0.1,0.1,270.0,0.803175775480059
10.0,0.01,1.0,0.0001,0.001,0.1,270.0,0.7869276218611522
10.0,0.01,1.0,0.0001,0.0001,0.1,270.0,0.7817577548005908
10.0,0.01,1.0,0.0001,1e-05,0.1,270.0,0.7872968980797637
10.0,0.01,1.0,1e-05,0.001,0.1,270.0,0.7876661742983752
10.0,0.01,1.0,1e-06,0.1,0.1,270.0,0.7858197932053176
10.0,0.01,1.0,1e-06,0.0001,0.1,270.0,0.7806499261447563
10.0,0.01,1.0,1e-06,1e-05,0.1,270.0,0.7920974889217134
10.0,0.01,0.1,0.001,0.01,0.1,270.0,0.7895125553914328
10.0,0.01,0.1,0.001,0.001,0.1,270.0,0.784711964549483
10.0,0.01,0.1,0.001,0.0001,0.1,270.0,0.7880354505169868
10.0,0.01,0.1,0.0001,0.01,0.1,270.0,0.7909896602658789
10.0,0.01,0.1,0.0001,1e-05,0.1,270.0,0.7824963072378139
10.0,0.01,0.1,0.0001,1e-06,0.1,270.0,0.793205317577548
10.0,0.01,0.1,1e-06,1e-05,0.1,270.0,0.7810192023633677
10.0,0.01,0.1,1e-06,1e-06,0.1,270.0,0.8005908419497785
10.0,0.01,0.01,0.1,0.01,0.1,270.0,0.8083456425406204
10.0,0.01,0.01,0.01,1e-05,0.1,270.0,0.7987444608567208
10.0,0.01,0.01,0.001,0.001,0.1,270.0,0.7887740029542097
10.0,0.01,0.01,1e-06,0.01,0.1,270.0,0.8116691285081241
10.0,0.01,0.01,1e-06,0.001,0.1,270.0,0.8028064992614475
10.0,0.01,0.001,0.1,0.01,0.1,270.0,0.8057607090103397
10.0,0.01,0.001,0.1,0.0001,0.1,270.0,0.8282865583456426
10.0,0.01,0.001,0.01,0.0001,0.1,270.0,0.8072378138847858
10.0,0.01,0.001,0.001,0.001,0.1,270.0,0.8035450516986706
10.0,0.01,0.0001,0.1,0.0001,0.1,270.0,0.8249630723781388
10.0,0.01,0.0001,0.01,0.001,0.1,270.0,0.8072378138847858
10.0,0.01,1e-05,0.01,0.001,0.1,270.0,0.8042836041358936
10.0,0.01,1e-05,0.001,0.001,0.1,270.0,0.7909896602658789
10.0,0.01,1e-05,0.001,1e-06,0.1,270.0,0.8046528803545052
10.0,0.01,1e-05,0.0001,0.01,0.1,270.0,0.8035450516986706
10.0,0.01,1e-05,0.0001,1e-06,0.1,270.0,0.7972673559822747
10.0,0.01,1e-06,0.001,0.0001,0.1,270.0,0.8131462333825702
10.0,0.001,100.0,100.0,0.1,0.1,270.0,0.7895125553914328
10.0,0.001,1.0,0.1,0.01,0.1,270.0,0.7821270310192023
10.0,0.001,1.0,0.1,0.001,0.1,270.0,0.7854505169867061
10.0,0.001,1.0,0.1,1e-05,0.1,270.0,0.8146233382570163
10.0,0.001,1.0,0.01,0.1,0.1,270.0,0.7817577548005908
10.0,0.001,1.0,0.01,0.0001,0.1,270.0,0.7880354505169868
10.0,0.001,1.0,0.01,1e-06,0.1,270.0,0.7935745937961596
10.0,0.001,1.0,1e-06,0.0001,0.1,270.0,0.7802806499261448
10.0,0.001,0.1,0.001,0.01,0.1,270.0,0.7906203840472673
10.0,0.001,0.1,0.0001,1e-05,0.1,270.0,0.8013293943870015
10.0,0.001,0.1,1e-05,0.001,0.1,270.0,0.8042836041358936
10.0,0.001,0.01,0.1,0.0001,0.1,270.0,0.7950516986706057
10.0,0.001,0.01,0.01,0.001,0.1,270.0,0.8161004431314623
10.0,0.001,0.01,0.0001,0.0001,0.1,270.0,0.7876661742983752
10.0,0.001,0.01,0.0001,1e-05,0.1,270.0,0.8079763663220089
10.0,0.001,0.01,1e-05,0.001,0.1,270.0,0.7884047267355982
10.0,0.001,0.001,0.01,0.01,0.1,270.0,0.7869276218611522
10.0,0.001,0.001,0.01,0.0001,0.1,270.0,0.8161004431314623
10.0,0.001,0.001,0.0001,0.0001,0.1,270.0,0.7998522895125554
10.0,0.001,0.001,1e-05,0.1,0.1,270.0,0.8268094534711965
10.0,0.001,0.001,1e-05,0.01,0.1,270.0,0.7928360413589365
10.0,0.001,0.0001,0.01,0.01,0.1,270.0,0.7832348596750369
10.0,0.001,0.0001,0.01,0.0001,0.1,270.0,0.794682422451994
10.0,0.001,0.0001,0.0001,0.1,0.1,270.0,0.8227474150664698
10.0,0.001,0.0001,1e-05,0.0001,0.1,270.0,0.801698670605613
10.0,0.001,0.0001,1e-06,1e-05,0.1,270.0,0.8175775480059084
10.0,0.001,1e-05,0.1,0.001,0.1,270.0,0.8105612998522895
10.0,0.001,1e-05,0.01,0.01,0.1,270.0,0.794682422451994
10.0,0.001,1e-05,0.01,1e-05,0.1,270.0,0.794682422451994
10.0,0.001,1e-05,0.01,1e-06,0.1,270.0,0.792466765140325
10.0,0.001,1e-05,0.001,1e-05,0.1,270.0,0.8064992614475628
10.0,0.001,1e-05,1e-05,1e-06,0.1,270.0,0.801698670605613
10.0,0.001,1e-06,0.001,0.0001,0.1,270.0,0.80096011816839
10.0,0.001,1e-06,0.001,1e-05,0.1,270.0,0.8002215657311669
10.0,0.001,1e-06,1e-06,0.001,0.1,270.0,0.8020679468242246
10.0,0.001,1e-06,1e-06,0.0001,0.1,270.0,0.7802806499261448
10.0,0.0001,100.0,100.0,0.001,0.1,270.0,0.7858197932053176
10.0,0.0001,1.0,1.0,0.1,0.1,270.0,0.8116691285081241
10.0,0.0001,1.0,1.0,0.01,0.1,270.0,0.8205317577548006
10.0,0.0001,1.0,1.0,0.001,0.1,270.0,0.8020679468242246
10.0,0.0001,1.0,1.0,0.0001,0.1,270.0,0.8120384047267356
10.0,0.0001,1.0,1.0,1e-05,0.1,270.0,0.8094534711964549
10.0,0.0001,1.0,1.0,1e-06,0.1,270.0,0.8201624815361891
10.0,0.0001,1.0,0.1,0.01,0.1,270.0,0.7813884785819794
10.0,0.0001,1.0,0.1,0.001,0.1,270.0,0.7891432791728212
10.0,0.0001,1.0,0.1,0.0001,0.1,270.0,0.7920974889217134
10.0,0.0001,1.0,0.1,1e-06,0.1,270.0,0.7987444608567208
10.0,0.0001,1.0,0.01,0.001,0.1,270.0,0.7913589364844904
10.0,0.0001,1.0,0.01,0.0001,0.1,270.0,0.7821270310192023
10.0,0.0001,1.0,0.001,0.1,0.1,270.0,0.7976366322008862
10.0,0.0001,1.0,1e-05,1e-05,0.1,270.0,0.7902511078286558
10.0,0.0001,0.1,0.1,0.01,0.1,270.0,0.7895125553914328
10.0,0.0001,0.1,0.1,0.0001,0.1,270.0,0.8083456425406204
10.0,0.0001,0.1,0.1,1e-05,0.1,270.0,0.7887740029542097
10.0,0.0001,0.1,0.1,1e-06,0.1,270.0,0.794682422451994
10.0,0.0001,0.1,0.01,0.01,0.1,270.0,0.7821270310192023
10.0,0.0001,0.1,0.01,0.001,0.1,270.0,0.8068685376661743
10.0,0.0001,0.1,0.01,1e-05,0.1,270.0,0.8068685376661743
10.0,0.0001,0.1,0.001,0.001,0.1,270.0,0.8190546528803545
10.0,0.0001,0.1,0.001,0.0001,0.1,270.0,0.7828655834564254
10.0,0.0001,0.1,0.001,1e-05,0.1,270.0,0.7821270310192023
10.0,0.0001,0.1,0.001,1e-06,0.1,270.0,0.7965288035450517
10.0,0.0001,0.1,0.0001,0.001,0.1,270.0,0.7998522895125554
10.0,0.0001,0.1,0.0001,1e-06,0.1,270.0,0.8028064992614475
10.0,0.0001,0.1,1e-05,0.001,0.1,270.0,0.7850812407680945
10.0,0.0001,0.1,1e-05,0.0001,0.1,270.0,0.7950516986706057
10.0,0.0001,0.1,1e-05,1e-06,0.1,270.0,0.8168389955686853
10.0,0.0001,0.1,1e-06,0.001,0.1,270.0,0.801698670605613
10.0,0.0001,0.1,1e-06,0.0001,0.1,270.0,0.7850812407680945
10.0,0.0001,0.1,1e-06,1e-05,0.1,270.0,0.7836041358936484
10.0,0.0001,0.01,0.1,0.001,0.1,270.0,0.801698670605613
10.0,0.0001,0.01,0.1,0.0001,0.1,270.0,0.7950516986706057
10.0,0.0001,0.01,0.1,1e-05,0.1,270.0,0.794682422451994
10.0,0.0001,0.01,0.1,1e-06,0.1,270.0,0.7928360413589365
10.0,0.0001,0.01,0.01,0.001,0.1,270.0,0.8105612998522895
10.0,0.0001,0.01,0.01,0.0001,0.1,270.0,0.794682422451994
10.0,0.0001,0.01,0.01,1e-05,0.1,270.0,0.8020679468242246
10.0,0.0001,0.01,0.01,1e-06,0.1,270.0,0.7950516986706057
10.0,0.0001,0.01,0.001,0.01,0.1,270.0,0.7813884785819794
10.0,0.0001,0.01,0.001,0.001,0.1,270.0,0.7957902511078286
10.0,0.0001,0.01,0.001,0.0001,0.1,270.0,0.7891432791728212
10.0,0.0001,0.01,0.001,1e-05,0.1,270.0,0.8098227474150664
10.0,0.0001,0.01,0.001,1e-06,0.1,270.0,0.8072378138847858
10.0,0.0001,0.01,0.0001,0.001,0.1,270.0,0.7980059084194978
10.0,0.0001,0.01,0.0001,0.0001,0.1,270.0,0.8157311669128509
10.0,0.0001,0.01,0.0001,1e-06,0.1,270.0,0.7983751846381093
10.0,0.0001,0.01,1e-05,0.01,0.1,270.0,0.7802806499261448
10.0,0.0001,0.01,1e-05,0.001,0.1,270.0,0.7906203840472673
10.0,0.0001,0.01,1e-05,0.0001,0.1,270.0,0.7832348596750369
10.0,0.0001,0.01,1e-05,1e-05,0.1,270.0,0.8053914327917282
10.0,0.0001,0.01,1e-05,1e-06,0.1,270.0,0.801698670605613
10.0,0.0001,0.01,1e-06,0.01,0.1,270.0,0.8124076809453471
10.0,0.0001,0.01,1e-06,0.001,0.1,270.0,0.80096011816839
10.0,0.0001,0.01,1e-06,0.0001,0.1,270.0,0.808714918759232
10.0,0.0001,0.01,1e-06,1e-05,0.1,270.0,0.8120384047267356
10.0,0.0001,0.01,1e-06,1e-06,0.1,270.0,0.803175775480059
10.0,0.0001,0.001,0.1,0.1,0.1,270.0,0.8312407680945347
10.0,0.0001,0.001,0.1,0.01,0.1,270.0,0.7965288035450517
10.0,0.0001,0.001,0.1,0.001,0.1,270.0,0.8046528803545052
10.0,0.0001,0.001,0.1,1e-05,0.1,270.0,0.7928360413589365
10.0,0.0001,0.001,0.1,1e-06,0.1,270.0,0.7972673559822747
10.0,0.0001,0.001,0.01,0.01,0.1,270.0,0.801698670605613
10.0,0.0001,0.001,0.01,0.001,0.1,270.0,0.8013293943870015
10.0,0.0001,0.001,0.01,0.0001,0.1,270.0,0.8112998522895125
10.0,0.0001,0.001,0.01,1e-05,0.1,270.0,0.8042836041358936
10.0,0.0001,0.001,0.01,1e-06,0.1,270.0,0.7983751846381093
10.0,0.0001,0.001,0.001,0.01,0.1,270.0,0.7917282127031019
10.0,0.0001,0.001,0.001,0.001,0.1,270.0,0.8028064992614475
10.0,0.0001,0.001,0.001,0.0001,0.1,270.0,0.8124076809453471
10.0,0.0001,0.001,0.001,1e-05,0.1,270.0,0.8005908419497785
10.0,0.0001,0.001,0.001,1e-06,0.1,270.0,0.7861890694239291
10.0,0.0001,0.001,0.0001,0.01,0.1,270.0,0.7943131462333826
10.0,0.0001,0.001,0.0001,0.001,0.1,270.0,0.7983751846381093
10.0,0.0001,0.001,0.0001,0.0001,0.1,270.0,0.7843426883308715
10.0,0.0001,0.001,0.0001,1e-05,0.1,270.0,0.80096011816839
10.0,0.0001,0.001,0.0001,1e-06,0.1,270.0,0.7898818316100443
10.0,0.0001,0.001,1e-05,0.01,0.1,270.0,0.7872968980797637
10.0,0.0001,0.001,1e-05,0.001,0.1,270.0,0.7972673559822747
10.0,0.0001,0.001,1e-05,0.0001,0.1,270.0,0.8013293943870015
10.0,0.0001,0.001,1e-05,1e-05,0.1,270.0,0.8120384047267356
10.0,0.0001,0.001,1e-05,1e-06,0.1,270.0,0.7887740029542097
10.0,0.0001,0.001,1e-06,0.0001,0.1,270.0,0.7976366322008862
10.0,0.0001,0.001,1e-06,1e-05,0.1,270.0,0.8105612998522895
10.0,0.0001,0.001,1e-06,1e-06,0.1,270.0,0.8079763663220089
10.0,0.0001,0.0001,0.1,0.01,0.1,270.0,0.7869276218611522
10.0,0.0001,0.0001,0.1,0.001,0.1,270.0,0.7817577548005908
10.0,0.0001,0.0001,0.1,0.0001,0.1,270.0,0.7917282127031019
10.0,0.0001,0.0001,0.1,1e-05,0.1,270.0,0.7836041358936484
10.0,0.0001,0.0001,0.1,1e-06,0.1,270.0,0.8135155096011817
10.0,0.0001,0.0001,0.01,0.01,0.1,270.0,0.7821270310192023
10.0,0.0001,0.0001,0.01,0.001,0.1,270.0,0.8076070901033974
10.0,0.0001,0.0001,0.01,0.0001,0.1,270.0,0.8076070901033974
10.0,0.0001,0.0001,0.01,1e-05,0.1,270.0,0.8020679468242246
10.0,0.0001,0.0001,0.01,1e-06,0.1,270.0,0.7861890694239291
10.0,0.0001,0.0001,0.001,0.01,0.1,270.0,0.8013293943870015
10.0,0.0001,0.0001,0.001,0.001,0.1,270.0,0.7998522895125554
10.0,0.0001,0.0001,0.001,0.0001,0.1,270.0,0.8175775480059084
10.0,0.0001,0.0001,0.001,1e-05,0.1,270.0,0.7887740029542097
10.0,0.0001,0.0001,0.001,1e-06,0.1,270.0,0.7865583456425406
10.0,0.0001,0.0001,0.0001,0.01,0.1,270.0,0.7884047267355982
10.0,0.0001,0.0001,0.0001,0.001,0.1,270.0,0.8028064992614475
10.0,0.0001,0.0001,0.0001,0.0001,0.1,270.0,0.7902511078286558
10.0,0.0001,0.0001,0.0001,1e-05,0.1,270.0,0.8083456425406204
10.0,0.0001,0.0001,0.0001,1e-06,0.1,270.0,0.8064992614475628
10.0,0.0001,0.0001,1e-05,0.001,0.1,270.0,0.8201624815361891
10.0,0.0001,0.0001,1e-05,0.0001,0.1,270.0,0.8157311669128509
10.0,0.0001,0.0001,1e-05,1e-05,0.1,270.0,0.7998522895125554
10.0,0.0001,0.0001,1e-05,1e-06,0.1,270.0,0.8035450516986706
10.0,0.0001,0.0001,1e-06,0.01,0.1,270.0,0.7891432791728212
10.0,0.0001,0.0001,1e-06,0.001,0.1,270.0,0.8046528803545052
10.0,0.0001,0.0001,1e-06,0.0001,0.1,270.0,0.7884047267355982
10.0,0.0001,0.0001,1e-06,1e-05,0.1,270.0,0.8046528803545052
10.0,0.0001,0.0001,1e-06,1e-06,0.1,270.0,0.80096011816839
10.0,0.0001,1e-05,0.1,0.01,0.1,270.0,0.7994830132939439
10.0,0.0001,1e-05,0.1,0.001,0.1,270.0,0.8064992614475628
10.0,0.0001,1e-05,0.1,0.0001,0.1,270.0,0.8098227474150664
10.0,0.0001,1e-05,0.1,1e-05,0.1,270.0,0.7961595273264401
10.0,0.0001,1e-05,0.1,1e-06,0.1,270.0,0.8094534711964549
10.0,0.0001,1e-05,0.01,0.01,0.1,270.0,0.802437223042836
10.0,0.0001,1e-05,0.01,0.001,0.1,270.0,0.7987444608567208
10.0,0.0001,1e-05,0.01,1e-05,0.1,270.0,0.80096011816839
10.0,0.0001,1e-05,0.01,1e-06,0.1,270.0,0.8002215657311669
10.0,0.0001,1e-05,0.001,0.01,0.1,270.0,0.8146233382570163
10.0,0.0001,1e-05,0.001,0.001,0.1,270.0,0.8127769571639586
10.0,0.0001,1e-05,0.001,0.0001,0.1,270.0,0.7891432791728212
10.0,0.0001,1e-05,0.001,1e-05,0.1,270.0,0.7898818316100443
10.0,0.0001,1e-05,0.001,1e-06,0.1,270.0,0.803175775480059
10.0,0.0001,1e-05,0.0001,0.01,0.1,270.0,0.8013293943870015
10.0,0.0001,1e-05,0.0001,0.001,0.1,270.0,0.80096011816839
10.0,0.0001,1e-05,0.0001,0.0001,0.1,270.0,0.8127769571639586
10.0,0.0001,1e-05,0.0001,1e-05,0.1,270.0,0.78397341211226
10.0,0.0001,1e-05,0.0001,1e-06,0.1,270.0,0.8076070901033974
10.0,0.0001,1e-05,1e-05,0.01,0.1,270.0,0.7943131462333826
10.0,0.0001,1e-05,1e-05,0.001,0.1,270.0,0.8035450516986706
10.0,0.0001,1e-05,1e-05,0.0001,0.1,270.0,0.80096011816839
10.0,0.0001,1e-05,1e-05,1e-05,0.1,270.0,0.7983751846381093
10.0,0.0001,1e-05,1e-05,1e-06,0.1,270.0,0.8135155096011817
10.0,0.0001,1e-05,1e-06,0.01,0.1,270.0,0.8035450516986706
10.0,0.0001,1e-05,1e-06,0.001,0.1,270.0,0.8175775480059084
10.0,0.0001,1e-05,1e-06,0.0001,0.1,270.0,0.7943131462333826
10.0,0.0001,1e-05,1e-06,1e-05,0.1,270.0,0.7998522895125554
10.0,0.0001,1e-05,1e-06,1e-06,0.1,270.0,0.8002215657311669
10.0,0.0001,1e-06,0.1,0.1,0.1,270.0,0.8164697193500738
10.0,0.0001,1e-06,0.1,0.01,0.1,270.0,0.7872968980797637
10.0,0.0001,1e-06,0.1,0.001,0.1,270.0,0.802437223042836
10.0,0.0001,1e-06,0.1,0.0001,0.1,270.0,0.801698670605613
10.0,0.0001,1e-06,0.1,1e-05,0.1,270.0,0.7983751846381093
10.0,0.0001,1e-06,0.1,1e-06,0.1,270.0,0.8050221565731167
10.0,0.0001,1e-06,0.01,0.01,0.1,270.0,0.8090841949778435
10.0,0.0001,1e-06,0.01,0.001,0.1,270.0,0.7891432791728212
10.0,0.0001,1e-06,0.01,0.0001,0.1,270.0,0.7954209748892171
10.0,0.0001,1e-06,0.01,1e-05,0.1,270.0,0.7998522895125554
10.0,0.0001,1e-06,0.01,1e-06,0.1,270.0,0.8079763663220089
10.0,0.0001,1e-06,0.001,0.01,0.1,270.0,0.8050221565731167
10.0,0.0001,1e-06,0.001,0.001,0.1,270.0,0.8083456425406204
10.0,0.0001,1e-06,0.001,0.0001,0.1,270.0,0.7939438700147711
10.0,0.0001,1e-06,0.001,1e-05,0.1,270.0,0.8050221565731167
10.0,0.0001,1e-06,0.001,1e-06,0.1,270.0,0.8061299852289513
10.0,0.0001,1e-06,0.0001,0.1,0.1,270.0,0.8257016248153619
10.0,0.0001,1e-06,0.0001,0.01,0.1,270.0,0.7850812407680945
10.0,0.0001,1e-06,0.0001,0.001,0.1,270.0,0.8164697193500738
10.0,0.0001,1e-06,0.0001,1e-05,0.1,270.0,0.8120384047267356
10.0,0.0001,1e-06,0.0001,1e-06,0.1,270.0,0.8035450516986706
10.0,0.0001,1e-06,1e-05,0.01,0.1,270.0,0.810192023633678
10.0,0.0001,1e-06,1e-05,0.001,0.1,270.0,0.7957902511078286
10.0,0.0001,1e-06,1e-05,0.0001,0.1,270.0,0.7968980797636632
10.0,0.0001,1e-06,1e-05,1e-05,0.1,270.0,0.7917282127031019
10.0,0.0001,1e-06,1e-05,1e-06,0.1,270.0,0.8172082717872969
10.0,0.0001,1e-06,1e-06,0.01,0.1,270.0,0.8094534711964549
10.0,0.0001,1e-06,1e-06,0.0001,0.1,270.0,0.7895125553914328
10.0,0.0001,1e-06,1e-06,1e-05,0.1,270.0,0.7961595273264401
10.0,0.0001,1e-06,1e-06,1e-06,0.1,270.0,0.8046528803545052
10.0,1e-05,100.0,100.0,1.0,0.1,270.0,0.808714918759232
10.0,1e-05,100.0,100.0,0.1,0.1,270.0,0.7872968980797637
10.0,1e-05,100.0,100.0,0.01,0.1,270.0,0.8076070901033974
10.0,1e-05,100.0,100.0,1e-05,0.1,270.0,0.7861890694239291
10.0,1e-05,100.0,100.0,1e-06,0.1,270.0,0.7810192023633677
10.0,1e-05,10.0,10.0,0.001,0.1,270.0,0.7854505169867061
10.0,1e-05,1.0,1.0,0.1,0.1,270.0,0.8076070901033974
10.0,1e-05,1.0,1.0,0.01,0.1,270.0,0.8005908419497785
10.0,1e-05,1.0,1.0,0.001,0.1,270.0,0.8245937961595273
10.0,1e-05,1.0,1.0,0.0001,0.1,270.0,0.829394387001477
10.0,1e-05,1.0,1.0,1e-05,0.1,270.0,0.8039143279172821
10.0,1e-05,1.0,1.0,1e-06,0.1,270.0,0.8260709010339734
10.0,1e-05,1.0,0.1,0.01,0.1,270.0,0.8028064992614475
10.0,1e-05,1.0,0.1,0.001,0.1,270.0,0.7961595273264401
10.0,1e-05,1.0,0.1,0.0001,0.1,270.0,0.8013293943870015
10.0,1e-05,1.0,0.1,1e-05,0.1,270.0,0.7920974889217134
10.0,1e-05,1.0,0.1,1e-06,0.1,270.0,0.8028064992614475
10.0,1e-05,1.0,0.0001,1e-06,0.1,270.0,0.7920974889217134
10.0,1e-05,1.0,1e-05,0.001,0.1,270.0,0.8002215657311669
10.0,1e-05,1.0,1e-06,0.0001,0.1,270.0,0.7843426883308715
10.0,1e-05,1.0,1e-06,1e-06,0.1,270.0,0.7850812407680945
10.0,1e-05,0.1,0.1,0.01,0.1,270.0,0.7913589364844904
10.0,1e-05,0.1,0.1,0.001,0.1,270.0,0.8035450516986706
10.0,1e-05,0.1,0.1,0.0001,0.1,270.0,0.8057607090103397
10.0,1e-05,0.1,0.1,1e-05,0.1,270.0,0.7917282127031019
10.0,1e-05,0.1,0.1,1e-06,0.1,270.0,0.8135155096011817
10.0,1e-05,0.1,0.01,0.01,0.1,270.0,0.7895125553914328
10.0,1e-05,0.1,0.01,0.001,0.1,270.0,0.7928360413589365
10.0,1e-05,0.1,0.01,1e-05,0.1,270.0,0.7987444608567208
10.0,1e-05,0.1,0.01,1e-06,0.1,270.0,0.7917282127031019
10.0,1e-05,0.1,0.001,0.01,0.1,270.0,0.7987444608567208
10.0,1e-05,0.1,0.001,0.001,0.1,270.0,0.7976366322008862
10.0,1e-05,0.1,0.001,0.0001,0.1,270.0,0.7898818316100443
10.0,1e-05,0.1,0.001,1e-06,0.1,270.0,0.7810192023633677
10.0,1e-05,0.1,0.0001,0.0001,0.1,270.0,0.7858197932053176
10.0,1e-05,0.1,0.0001,1e-05,0.1,270.0,0.784711964549483
10.0,1e-05,0.1,0.0001,1e-06,0.1,270.0,0.8127769571639586
10.0,1e-05,0.1,1e-05,0.01,0.1,270.0,0.7858197932053176
10.0,1e-05,0.1,1e-05,0.001,0.1,270.0,0.7891432791728212
10.0,1e-05,0.1,1e-05,0.0001,0.1,270.0,0.8028064992614475
10.0,1e-05,0.1,1e-05,1e-05,0.1,270.0,0.7906203840472673
10.0,1e-05,0.1,1e-05,1e-06,0.1,270.0,0.794682422451994
10.0,1e-05,0.1,1e-06,0.001,0.1,270.0,0.7821270310192023
10.0,1e-05,0.1,1e-06,0.0001,0.1,270.0,0.7891432791728212
10.0,1e-05,0.01,0.1,0.001,0.1,270.0,0.819423929098966
10.0,1e-05,0.01,0.1,0.0001,0.1,270.0,0.803175775480059
10.0,1e-05,0.01,0.1,1e-05,0.1,270.0,0.7991137370753324
10.0,1e-05,0.01,0.1,1e-06,0.1,270.0,0.7854505169867061
10.0,1e-05,0.01,0.01,0.01,0.1,270.0,0.8079763663220089
10.0,1e-05,0.01,0.01,0.001,0.1,270.0,0.8020679468242246
10.0,1e-05,0.01,0.01,0.0001,0.1,270.0,0.792466765140325
10.0,1e-05,0.01,0.01,1e-05,0.1,270.0,0.7957902511078286
10.0,1e-05,0.01,0.01,1e-06,0.1,270.0,0.7906203840472673
10.0,1e-05,0.01,0.001,0.001,0.1,270.0,0.7935745937961596
10.0,1e-05,0.01,0.001,1e-06,0.1,270.0,0.7887740029542097
10.0,1e-05,0.01,0.0001,0.01,0.1,270.0,0.7950516986706057
10.0,1e-05,0.01,0.0001,0.001,0.1,270.0,0.78397341211226
10.0,1e-05,0.01,0.0001,0.0001,0.1,270.0,0.8035450516986706
10.0,1e-05,0.01,0.0001,1e-05,0.1,270.0,0.7832348596750369
10.0,1e-05,0.01,0.0001,1e-06,0.1,270.0,0.7994830132939439
10.0,1e-05,0.01,1e-05,0.001,0.1,270.0,0.7972673559822747
10.0,1e-05,0.01,1e-05,0.0001,0.1,270.0,0.7968980797636632
10.0,1e-05,0.01,1e-05,1e-06,0.1,270.0,0.7998522895125554
10.0,1e-05,0.01,1e-06,0.001,0.1,270.0,0.7991137370753324
10.0,1e-05,0.01,1e-06,1e-05,0.1,270.0,0.8064992614475628
10.0,1e-05,0.01,1e-06,1e-06,0.1,270.0,0.8068685376661743
10.0,1e-05,0.001,0.1,0.01,0.1,270.0,0.8190546528803545
10.0,1e-05,0.001,0.1,0.001,0.1,270.0,0.7957902511078286
10.0,1e-05,0.001,0.1,0.0001,0.1,270.0,0.7968980797636632
10.0,1e-05,0.001,0.1,1e-05,0.1,270.0,0.8135155096011817
10.0,1e-05,0.001,0.1,1e-06,0.1,270.0,0.7917282127031019
10.0,1e-05,0.001,0.01,0.01,0.1,270.0,0.8083456425406204
10.0,1e-05,0.001,0.01,0.001,0.1,270.0,0.7961595273264401
10.0,1e-05,0.001,0.01,1e-05,0.1,270.0,0.7972673559822747
10.0,1e-05,0.001,0.01,1e-06,0.1,270.0,0.802437223042836
10.0,1e-05,0.001,0.001,0.01,0.1,270.0,0.8131462333825702
